Name of Study,Year of Publication,Total Number of Samples,,
"Metastatic Prostate Cancer (SU2C/PCF Dream Team, Cell 2015)',",2015,150,,
"Prostate Adenocarcinoma (TCGA, Cell 2015)',",2015,333,,
"Melanomas (TCGA, Cell 2015)',",2015,359,,
"Metastatic Melanoma (DFCI, Science 2015)',",2015,110,,
"Small Cell Lung Cancer (U Cologne, Nature 2015)',",2015,120,,
"Upper Tract Urothelial Cancer (MSK, Eur Urol 2015)',",2015,85,,
"Breast Cancer Xenografts (British Columbia, Nature 2015)',",2015,117,,
"Breast Invasive Carcinoma (TCGA, Cell 2015)',",2015,818,,
"Lung Cancer (SMC, Cancer Research 2016)',",2016,22,,
"Adenoid Cystic Carcinoma (JHU, Cancer Prev Res 2016)',",2016,25,,
"Adenoid Cystic Carcinoma (MGH, Nat Gen 2016)',",2016,10,,
"Basal Cell Carcinoma (UNIGE, Nat Genet 2016)',",2016,293,,
"Ampullary Carcinoma (Baylor College of Medicine, Cell Reports 2016)',",2016,160,,
"Acute Lymphoblastic Leukemia (St Jude, Nat Genet 2016)',",2016,73,,
"Bladder Cancer (MSK, Nat Genet 2016)',",2016,34,,
"Metastatic Breast Cancer (INSERM, PLoS Med 2016)',",2016,216,,
"Colorectal Adenocarcinoma (DFCI, Cell Reports 2016)',",2016,619,,
"Germ Cell Tumors (MSK, J Clin Oncol 2016)',",2016,180,,
"Recurrent and Metastatic Head & Neck Cancer (MSK, JAMA Oncol 2016)',",2016,151,,
"Merged Cohort of LGG and GBM (TCGA, Cell 2016)',",2016,1122,,
"Medulloblastoma (Sickkids, Nature 2016)',",2016,46,,
"Metastatic Melanoma (UCLA, Cell 2016)',",2016,38,,
"Rhabdoid Cancer (BCGSC, Cancer Cell 2016)',",2016,40,,
"Pediatric Pan-cancer (Columbia U, Genome Med 2016)',",2016,103,,
"Acute myeloid leukemia or myelodysplastic syndromes (WashU, 2016)',",2016,136,,
"Neuroendocrine Prostate Cancer (Multi-Institute, Nat Med 2016)',",2016,114,,
"Pan-Lung Cancer (TCGA, Nat Genet 2016)',",2016,1144,,
"Pancreatic Adenocarcinoma (QCMG, Nature 2016)',",2016,456,,
"Prostate Adenocarcinoma (Fred Hutchinson CRC, Nat Med 2016)',",2016,176,,
"Poorly-Differentiated and Anaplastic Thyroid Cancers (MSK, JCI 2016)',",2016,117,,
"Uveal Melanoma (QIMR, Oncotarget 2016)',",2016,28,,
"Unclassified Renal Cell Carcinoma (MSK, Nature 2016)',",2016,62,,
"Urothelial Carcinoma (Cornell/Trento, Nat Gen 2016)',",2016,72,,
"Breast Cancer (METABRIC, Nature 2012 & Nat Commun 2016)',",2016,2509,,
"Nonmuscle Invasive Bladder Cancer (MSK Eur Urol 2017)',",2017,105,,
"Cholangiocarcinoma (ICGC, Cancer Discov 2017)',",2017,489,,
"Metastatic Esophagogastric Cancer (MSK, Cancer Discovery 2017)',",2017,341,,
"Diffuse Large B-Cell Lymphoma (Duke, Cell 2017)',",2017,1001,,
"Non-Small Cell Cancer (MSK, Cancer Discov 2017)',",2017,915,,
"Medulloblastoma (DKFZ, Nature 2017)',",2017,491,,
"MSK-IMPACT Clinical Sequencing Cohort (MSK, Nat Med 2017)',",2017,10495,,
"Metastatic Solid Cancers (UMich, Nature 2017)',",2017,500,,
"Anaplastic Oligodendroglioma and Anaplastic Oligoastrocytoma (MSK, Neuro Oncol 2017)',",2017,22,,
"Non-Small Cell Lung Cancer (University of Turin, Lung Cancer 2017)',",2017,41,,
"Non-Small Cell Lung Cancer (TRACERx, NEJM & Nature 2017)',",2017,447,,
"Pancreatic Neuroendocrine Tumors (Multi-Institute, Nature 2017)',",2017,98,,
"Pheochromocytoma and Paraganglioma (TCGA, Cell 2017)',",2017,178,,
"Pediatric Pan-Cancer (DKFZ, Nature 2017)',",2017,961,,
"Prostate Adenocarcinoma (CPC-GENE, Nature 2017)',",2017,477,,
"Adult Soft Tissue Sarcomas (TCGA, Cell 2017)',",2017,206,,
"Small-Cell Lung Cancer (Multi-Institute, Cancer Cell 2017)',",2017,20,,
"Esophageal Carcinoma (TCGA, Nature 2017)',",2017,559,,
"Metastatic Melanoma (MSK, JCO Precis Oncol 2017)',",2017,66,,
"Prostate Cancer (MSK, JCO Precis Oncol 2017)',",2017,504,,
"Prostate Adenocarcinoma (SMMU, Eur Urol 2017)',",2017,65,,
"Uterine Clear Cell Carcinoma (NIH, Cancer 2017)',",2017,16,,
"Bladder Cancer (TCGA, Cell 2017)',",2017,413,,
"Acral Melanoma (TGEN, Genome Res 2017)',",2017,38,,
"Acute Myeloid Leukemia (OHSU, Nature 2018)',",2018,672,,
"Breast Cancer (MSK, Cancer Cell 2018)',",2018,1918,,
"Breast Cancer (SMC 2018)',",2018,187,,
"Cholangiocarcinoma (MSK, Clin Cancer Res 2018)',",2018,195,,
"Diffuse Large B Cell Lymphoma (DFCI, Nat Med 2018)',",2018,135,,
"Gallbladder Cancer (MSK, Cancer 2018)'",2018,103,,
"Hepatocellular Carcinoma (MSK, Clin Cancer Res 2018)',",2018,127,,
"Liver Hepatocellular Adenoma and Carcinomas (MSK, PLOS One 2018)',",2018,19,,
"MSS Mixed Solid Tumors (Broad/Dana-Farber, Nat Genet 2018)',",2018,249,,
"Pediatric Neuroblastoma (TARGET, 2018)',",2018,1089,,
"Non-Small Cell Lung Cancer (MSK, J Clin Oncol 2018)',",2018,240,,
"Non-Small Cell Lung Cancer (MSK, Cancer Cell 2018)',",2018,75,,
"SUMMIT - Neratinib Basket Study (Multi-Institute, Nature 2018)',",2018,141,,
"Prostate Adenocarcinoma (MSK/DFCI, Nature Genetics 2018)',",2018,1013,,
"""Pediatric Wilms' Tumor (TARGET, 2018)"",",2018,657,,
"Endometrial Cancer (MSK, 2018)',",2018,197,,
"Squamous Cell Carcinoma of the Vulva (CUK, Exp Mol Med 2018)',",2018,15,,
"Bladder Cancer (Columbia University/MSK, Cell 2018)',",2018,130,,
"Pediatric Acute Lymphoid Leukemia - Phase II (TARGET, 2018)',",2018,1978,,
"Pediatric Acute Myeloid Leukemia (TARGET, 2018)',",2018,1025,,
"Pediatric Rhabdoid Tumor (TARGET, 2018)',",2018,72,,
"Prostate Cancer (DKFZ, Cancer Cell 2018)',",2018,324,,
"Gastric Cancer (OncoSG, 2018)',",2018,147,,
"Metastatic Colorectal Cancer (MSK, Cancer Cell 2018)',",2018,1134,,
"Adenoid Cystic Carcinoma Project (J Clin Invest 2019)',",2019,1049,,
"Breast Cancer (MSK, NPJ Breast Cancer 2019)',",2019,70,,
"Cancer Cell Line Encyclopedia (Broad, 2019)',",2019,1739,,
"Clear Cell Renal Cell Carcinoma (DFCI, Science 2019)',",2019,35,,
"Colon Cancer (CPTAC-2 Prospective, Cell 2019)',",2019,110,,
"Glioblastoma (Columbia, Nat Med. 2019)',",2019,42,,
"Glioma (MSK, Clin Cancer Res 2019)',",2019,1004,,
"Glioma (MSK, Nature 2019)',",2019,91,,
"Histiocytosis Cobimetinib (MSK, Nature 2019)',",2019,52,,
"Combined Hepatocellular and Intrahepatic Cholangiocarcinoma (Peking University, Cancer Cell 2019)',",2019,173,,
"TMB and Immunotherapy (MSK, Nat Genet 2019)',",2019,1661,,
"Metastatic Prostate Adenocarcinoma (SU2C/PCF Dream Team, PNAS 2019)',",2019,444,,
"Upper Tract Urothelial Carcinoma (Cornell/Baylor/MDACC, Nat Commun 2019)',",2019,47,,
"Mixed cfDNA (MSK, Nature Medicine 2019)',",2019,248,,
"Diffuse Glioma (GLASS Consortium, Nature 2019)',",2019,444,,
"Metastatic Melanoma (DFCI, Nature Medicine 2019)',",2019,144,,
"Pediatric Preclinical Testing Consortium (CHOP, Cell Rep 2019)',",2019,261,,
"Rectal Cancer (MSK, Nature Medicine 2019)',",2019,339,,
"The Angiosarcoma Project - Count Me In (Nature Medicine, 2020)',",2020,48,,
"Pediatric Brain Cancer (CPTAC/CHOP, Cell 2020)',",2020,218,,
"Breast Cancer (MSK, Clinical Cancer Res 2020)',",2020,60,,
"Proteogenomic landscape of breast cancer (CPTAC, Cell 2020)',",2020,122,,
"Breast Cancer (MSK, Nature Cancer 2020)',",2020,141,,
"Colorectal Cancer (MSK, Gastroenterology 2020)',",2020,471,,
"Disparities in metastatic colorectal cancer between Africans and Americans (MSK, 2020)',",2020,64,,
"Esophageal/Stomach Cancer (MSK, 2020)',",2020,487,,
"Brain Tumor PDXs (Mayo Clinic, Clin Cancer Res 2020)',",2020,106,,
"Esophageal Cancer-TRAP Project (MSK, Lancet Oncol 2020)',",2020,68,,
"Germ Cell Tumors and Shared Leukemias (MSK, J Clin Invest 2020)',",2020,21,,
"Lung Adenocarcinoma (MSK, J Thorac Oncol 2020)',",2020,604,,
"Lung Adenocarcinoma (CPTAC, Cell 2020)',",2020,110,,
"Lymphoma Cell Lines (MSK, Blood 2020)',",2020,34,,
"Myelodysplastic (MSK, 2020)',",2020,4231,,
"Cancer Therapy and Clonal Hematopoiesis (MSK, Nat Genet 2020)',",2020,24146,,
"Tumors with TRK fusions (MSK, Clin Cancer Res 2020)',",2020,106,,
"Metastatic castration-sensitive prostate cancer (MSK, Clin Cancer Res 2020)',",2020,424,,
"Retinoblastoma cfDNA (MSK, Cancer Med 2020)',",2020,14,,
"Prostate Cancer (MSK, Cell Metab 2020)',",2020,18,,
"Prostate Adenocarcinoma (MSK, Eur Urol 2020)',",2020,1465,,
"Upper Tract Urothelial Carcinoma (MSK, Nat Commun 2020)',",2020,119,,
"Upper Tract Urothelial Carcinoma PDX (MSK, Nat Commun 2020)',",2020,78,,
"Uterine Sarcoma/Mesenchymal (MSK, Clin Cancer Res 2020)',",2020,108,,
"Endometrial Carcinoma (CPTAC, Cell 2020)',",2020,81,,
"Bladder Cancer (MSK/TCGA, 2020)',",2020,476,,
"The Metastatic Breast Cancer Project (Archived, 2020)',",2020,237,,
"The Angiosarcoma Project (Provisional, July 2020)',",2020,83,,
"Pan-cancer Analysis of Advanced and Metastatic Tumors (BCGSC, Nature Cancer 2020)',",2020,570,,
"Colorectal Cancer (CAS Shanghai, Cancer Cell 2020)',",2020,146,,
"Nerve Sheath Tumors (Johns Hopkins, Sci Data 2020)',",2020,134,,
"Lung Adenocarcinoma (OncoSG, Nat Genet 2020)',",2020,305,,
"Pan-cancer Analysis of Whole Genomes (ICGC/TCGA, Nature 2020)',",2020,2922,,
"Juvenile Papillomatosis and Breast Cancer (MSK,J Pathol. 2021)',",2021,5,,
"Colorectal Cancer (MSK, JNCI 2021)',",2021,1516,,
"Cutaneous Squamous Cell Carcinoma (UCSF, NPJ Genom Med 2021)',",2021,83,,
"Glioblastoma (CPTAC, Cell 2021)',",2021,99,,
"High-Grade Serous Ovarian Cancer (MSK, NPJ Genome Med 2021)',",2021,45,,
"Intrahepatic Cholangiocarcinoma (MSK, Clin Cancer Res 2021)',",2021,219,,
"Intrahepatic Cholangiocarcinoma (MSK, Hepatology 2021)',",2021,412,,
"Lung Adenocarcinoma (MSK, NPJ Precision Oncology 2021)',",2021,426,,
"Lung Adenocarcinoma (MSK, 2021)',",2021,186,,
"Metaplastic Breast Cancer (MSK, NPJ Breast Cancer 2021)',",2021,19,,
"Melanoma (MSK, Clin Cancer Res 2021)',",2021,696,,
"Thoracic Cancer (MSK, Nat Commun 2021)',",2021,69,,
"Lung Squamous Cell Carcinoma (CPTAC, Cell 2021)',",2021,80,,
"Lung Cancer in Never Smokers (NCI, Nature Genetics 2021)',",2021,232,,
"Mixed cfDNA (MSK, Genome Med 2021)',",2021,229,,
"MSK MetTropism (MSK, Cell 2021)',",2021,25775,,
"MSK-IMPACT and MSK-ACCESS Mixed Cohort (MSK, Nat Commun 2021)',",2021,1446,,
"The Metastatic Prostate Cancer Project (Provisional, June 2021)',",2021,123,,
"Pancreatic Ductal Adenocarcinoma (CPTAC, Cell 2021)',",2021,140,,
"Race Differences in Prostate Cancer (MSK, 2021)',",2021,2069,,
"Retinoblastoma (MSK, Cancers 2021)',",2021,83,,
"Upper Tract Urothelial Carcinoma (IGBMC, Genome Biology 2021)',",2021,30,,
"The Metastatic Breast Cancer Project (Provisional, December 2021)',",2021,379,,
"Meningioma (University of Toronto, Nature 2021)',",2021,121,,
"Pre-cancer Colorectal Polyps (HTAN Vanderbilt, Cell 2021)',",2021,61,,
"RAD51B Associated Mixed Cancers (MSK, NPJ 2021)',",2021,19,,
"Appendiceal Cancer (MSK, J Clin Oncol 2022)',",2022,273,,
"Metastatic Biliary Tract Cancers (SUMMIT - Neratinib Basket Trial, 2022)',",2022,36,,
"Acute Myeloid Leukemia (OHSU, Cancer Cell 2022)',",2022,942,,
"Colorectal Adenocarcinoma (MSK, Nat Commun 2022)',",2022,179,,
"MAPK on resistance to anti-HER2 therapy for breast cancer (MSK, Nat Commun. 2022)',",2022,145,,
"Breast Cancer (HTAN, 2022)'",2022,5,,
"Metastatic Breast Cancer (MSK, Cancer Discovery 2022)',",2022,1365,,
"Colorectal Cancer (MSK, JCO Precis Oncol 2022)',",2022,47,,
"Colorectal Cancer (MSK, Cancer Discovery 2022)',",2022,22,,
"Esophagogastric Cancer (MSK, Clin Cancer Res 2022)',",2022,237,,
"Gallbladder Cancer (MSK, 2022)',",2022,244,,
"Hepatocellular Carcinoma (MERiC/Basel, Nat Commun. 2022)',",2022,122,,
"MSK-IMPACT Heme Tumors (MSK, 2022)',",2022,2383,,
"Low-Grade Serous Ovarian Cancer (MSK, Clin Cancer Res 2022)',",2022,119,,
"Myelodysplastic Syndromes (MDS IWG, IPSSM, NEJM Evidence 2022)',",2022,3323,,
"Mixed Tumors Selpercatinib RET Trial (MSK, Nat Commun. 2022)',",2022,188,,
"Cancer Therapy and Clonal Hematopoiesis (MSK, Clin Cancer Res 2022)',",2022,657,,
"Pediatric Pancan Tumors (MSK, Nat Commun. 2022)',",2022,135,,
"Pan-Cancer MSK-IMPACT MET Validation Cohort (MSK 2022)',",2022,69,,
"Metastatic Non-Small Cell Lung Cancer (MSK, Nature Medicine 2022)',",2022,2621,,
"China Pan-cancer (OrigiMed, Nature 2022)',",2022,10194,,
"Bladder Cancer (MSK, Cell Reports 2022)',",2022,1659,,
"Prostate Adenocarcinoma (MSK, Clin Cancer Res. 2022)',",2022,1417,,
"Prostate Cancer Brain Metastases (Bern, Nat Commun. 2022)',",2022,168,,
"Sarcoma (MSK, Nat Commun. 2022)',",2022,2138,,
"Rectal Cancer (MSK, Nature Medicine 2022)',",2022,788,,
"Myoepithelial Carcinomas of Soft Tissue (WCM, CSH Molecular Case Studies 2022)',",2022,12,,
"Endometrial Carcinoma MSI (MSK, Clin Cancer Res 2022)',",2022,181,,
"Urothelial Carcinoma (BCAN/HCRN, Nat Commun 2022)',",2022,192,,
"Lung Adenocarcinoma (MSK Mind, Nature Cancer 2022)',",2022,247,,
"Soft Tissue and Bone Sarcoma (MSK, Nat Commun 2022)',",2022,7494,,
"Prostate Cancer (MSK, Science 2022)',",2022,47,,
"Chronic Lymphocytic Leukemia (Broad, Nature Genetics 2022)',",2022,1154,,
"Ovarian Cancer - MSK SPECTRUM (MSK, Nature 2022)',",2022,82,,
"Pediatric MAPPYACTS (Gustave Roussy, Cancer Discov 2022)',",2022,788,,
"Cutaneous Squamous Cell Carcinoma (UOW, Front Oncol 2022)',",2022,25,,
"Endometrial Carcinoma cfDNA (MSK, Clin Cancer Res 2022)',",2022,44,,
"Gastrointestinal Stromal Tumor (MSK, NPJ Precis Oncol 2023)',",2023,499,,
"Lung Adenocarcinoma Met Organotropism (MSK, Cancer Cell 2023)',",2023,2653,,
"Pediatric Neuroblastoma (MSK, Nat Genet 2023)',",2023,223,,
"Pancreatic Acinar Cell Carcinoma (MSK, JCO 2023)',",2023,47,,
"Non-CDH1 Invasive Lobular Carcinoma (MSK, 2023)',",2023,25,,
"Colon Cancer (Sidra-LUMC AC-ICAM, Nat Med 2023)',",2023,348,,
"MSK Make-an-IMPACT Rare Cancers (MSK, Clin Cancer Res 2023)',",2023,184,,
"Pediatric Rhabdomyosarcomas (MSK, JCO Precis Oncol 2023)',",2023,24,,
"Rhabdomyosarcomas (MSK, NPJ Precis Oncol 2023)',",2023,42,,
"Sarcoma (MSK, J Pathol 2023)',",2023,82,,
"Esophagogastric Cancer (MSK, Clin Cancer Res 2023)',",2023,64,,
"Hepatocellular Carcinoma (MSK, JCO Precis Oncol 2023)',",2023,90,,
"Endometrial Cancer (MSK, Cancer Discovery 2023)',",2023,1882,,
"Ewing Sarcoma (MSK, 2023)',",2023,290,,
"Bladder Cancer (MSK, Clin Cancer Res 2023)',",2023,526,,
"Non-Small Cell Lung Cancer Brain Metastasis (MSK, Nat Commun 2023)',",2023,322,,
"Cervical Cancer (MSK, Clin Cancer Res 2023)',",2023,177,,
"Esophagogastric Cancer (MSK, J Natl Cancer Inst 2023)',",2023,902,,
"Mature T and NK Neoplasms (MSK, Blood Adv 2023)',",2023,132,,
"Mature B-Cell Neoplasms (Simon Fraser University, Blood 2023)',",2023,297,,
"Metastatic Breast Cancer (AURORA US Network, Nat Cancer 2023)',",2023,163,,
"Cancer Therapy and Clonal Hematopoiesis (MSK, Blood Adv 2023)',",2023,42714,,
"Gastrointestinal Stromal Tumors (MSK, Clin Cancer Res 2023)',",2023,469,,
"Pancreatic Neuroendocrine Tumors (MSK, 2023)',",2023,65,,
"Diffuse Large B-Cell Lymphoma (MSK, 2024)',",2024,396,,
"Leiomyosarcoma (MSK, 2024)',",2024,470,,
"Endometrial and Ovarian Cancer (MSK, 2024)',",2024,33,,
"Hepatocellular Carcinoma (MSK, 2024)',",2024,1370,,
"IDH-mutated Diffuse Glioma (MSK, Clin Cancer Res 2024)',",2024,73,,
"Anaplastic Thyroid Cancers (GATCI, Cell Reports 2024)',",2024,190,,
"Prostate Cancer MDA PCa PDX (MD Anderson, Clin Cancer Res 2024)',",2024,88,,
"Pleural Mesothelioma (MSK, Clin Cancer Res 2024)',",2024,14,,
"MSK ctDNA Sequencing Cohort (MSK, 2024)',",2024,5567,,
"Prostate Cancer (MSK 2024)',",2024,2260,,
"Primary CNS Lymphoma - Ibrutinib Long Term Follow Up (MSK, 2024)',",2024,86,,
"Pancreatic Adenocarcinoma (MSK, 2024)',",2024,2336,,
"ERBB2-mutant Endometrial Cancer (MSK, 2024)'",2024,69,,
,,4297,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
